Predicted_RUL,True_RUL
162.6473453710301,112
124.41651188830326,98
87.3642271286082,69
96.91190889316657,82
107.82316057872714,91
129.52716115606194,93
130.58588080433003,91
94.80103579929666,95
123.03939040725214,111
118.36856288323673,96
91.48223977489661,97
118.27358870514207,124
106.91246426141478,95
107.61009432438485,107
150.81026431055534,83
146.1885165641033,84
78.88702459117962,50
77.74528977011852,28
131.33623179286144,87
20.160028199537592,16
122.21436617895583,57
133.36653054118693,111
159.69426305127575,113
32.4947175196625,20
137.76582308466067,145
144.6643607928475,119
137.60211162011595,66
112.45439477486308,97
119.89956393193734,90
98.6462008162122,115
-1.6371840629649625,8
99.22058650364622,48
109.72022114533897,106
10.503531884998466,7
1.360585031642131,11
27.47222969746477,19
90.98358657290919,21
65.06170629120321,50
167.48639366458153,142
43.12883350484776,28
91.51961553853566,18
41.75955430297155,10
82.90087202625743,59
123.84303100003353,109
83.62739872973526,114
65.20718386029642,47
117.94999436113416,135
123.9271221232905,92
25.61596226992617,21
132.01432096801858,79
124.30881318557766,114
61.299176182026066,29
53.161430014311925,26
160.55476747562102,97
134.69664197597118,137
32.60149204080672,15
107.63425001141005,103
71.0586655358011,37
164.2784347917813,114
111.99719698227207,100
51.213078383200234,21
79.84695420036638,54
94.36746400009721,72
58.82283504572936,28
176.3345389599707,128
-3.199261989121254,14
149.9090514107374,77
9.449625815397852,8
143.75344024226817,121
107.49085249328255,94
149.08365611523453,118
100.44343862062958,50
157.1920422693501,131
100.18868845544444,126
150.3414088573703,113
-17.718088824988342,10
71.40329448029931,34
179.5830870566778,107
126.2214766238177,63
97.44873703726219,90
-2.530886100012026,8
23.24089100024922,9
136.098922510385,137
88.0135568185743,58
118.06145180512894,118
111.86709690842962,89
157.7156463085526,116
128.86150666784326,115
111.74357348259832,136
37.99717501775871,28
53.21204431027666,38
36.150402520707985,20
58.02320797689614,85
72.9423392768803,55
145.25881722915494,128
161.4899443015175,137
120.32149818868575,82
95.59969469843885,59
161.082725844857,117
2.565530290504057,20
